"[2, 0, 0, 2, 2, 1, 1, 0, 1]","(0.8999999999999991, 54)"
"[2, 0, 0, 2, 2, 2, 1, 0, 1]","(1.0, 57)"
"[2, 1, 1, 1, 2, 0, 1, 0, 1]","(0.6871652727272737, 165)"
"[1, 1, 1, 2, 2, 0, 0, 1, 2]","(0.3677058914855994, 18357)"
"[2, 0, 2, 1, 1, 1, 2, 1, 0]","(0.7574491432068471, 817)"
"[2, 0, 1, 2, 1, 2, 0, 1, 0]","(0.5762249999999997, 60)"
"[0, 1, 1, 0, 1, 1, 1, 2, 2]","(0.455125333333333, 135)"
"[0, 1, 2, 0, 2, 0, 0, 2, 2]","(0.0, 134)"
"[1, 2, 2, 0, 1, 0, 2, 0, 2]","(0.3664285714285713, 84)"
"[0, 0, 1, 2, 1, 2, 2, 1, 0]","(0.5679374999999997, 48)"
"[1, 1, 2, 2, 1, 0, 2, 0, 1]","(0.618759890109891, 91)"
"[0, 1, 0, 1, 2, 1, 2, 2, 1]","(0.33917837837837833, 111)"
"[0, 1, 0, 1, 2, 0, 2, 2, 2]","(1.0, 537)"
"[2, 2, 0, 1, 1, 0, 2, 1, 1]","(0.31808076923076917, 78)"
"[2, 2, 0, 1, 1, 0, 2, 0, 1]","(0.6534878048780481, 82)"
"[1, 2, 1, 2, 1, 1, 0, 2, 0]","(0.29659921874999995, 128)"
"[1, 2, 1, 2, 0, 1, 0, 2, 0]","(0.13626168224299054, 107)"
"[0, 1, 2, 1, 0, 2, 1, 2, 1]","(0.20216250000000002, 96)"
"[0, 0, 2, 1, 0, 2, 1, 2, 2]","(1.0, 80)"
"[2, 2, 1, 0, 1, 1, 0, 2, 0]","(0.8417045454545449, 44)"
"[2, 2, 2, 0, 1, 1, 0, 2, 0]","(1.0, 55)"
"[1, 2, 0, 2, 1, 2, 0, 2, 0]","(0.372162162162162, 74)"
"[1, 2, 0, 2, 0, 2, 0, 2, 0]","(0.0, 140)"
"[0, 2, 0, 2, 0, 1, 1, 2, 1]","(0.24299999999999983, 78)"
"[0, 1, 0, 2, 2, 1, 1, 0, 2]","(0.5329459459459455, 74)"
"[2, 0, 1, 0, 2, 1, 2, 1, 1]","(0.7182113445378164, 119)"
"[2, 0, 2, 0, 2, 1, 2, 1, 0]","(1.0, 955)"
"[1, 0, 2, 2, 0, 1, 0, 1, 2]","(0.5629999999999994, 90)"
"[2, 0, 1, 2, 0, 2, 2, 1, 0]","(1.0, 73)"
"[2, 2, 0, 1, 2, 2, 0, 1, 0]","(0.33585365853658544, 123)"
"[0, 2, 2, 1, 2, 0, 1, 0, 1]","(0.6918749999999992, 72)"
"[1, 2, 2, 1, 2, 0, 0, 0, 2]","(0.5670000000000005, 110)"
"[1, 2, 2, 0, 2, 0, 0, 0, 2]","(0.9000000000000025, 149)"
"[2, 2, 2, 0, 2, 0, 0, 0, 2]","(1.0, 149)"
"[2, 0, 0, 2, 0, 1, 2, 2, 1]","(1.0, 75)"
"[1, 1, 0, 1, 2, 2, 0, 1, 1]","(0.6837255828220874, 163)"
"[1, 1, 0, 1, 2, 2, 0, 2, 1]","(0.6777870967741944, 93)"
"[1, 2, 0, 1, 2, 2, 0, 2, 0]","(1.0, 57)"
"[0, 2, 2, 0, 0, 1, 1, 2, 1]","(0.0, 1791)"
"[0, 2, 2, 0, 0, 1, 2, 2, 1]","(0.0, 142)"
"[2, 0, 1, 2, 1, 1, 0, 2, 1]","(0.3397660714285715, 84)"
"[2, 0, 0, 2, 1, 1, 0, 2, 1]","(0.4940999999999996, 90)"
"[2, 1, 0, 2, 2, 1, 2, 0, 0]","(1.0, 938)"
"[1, 0, 1, 1, 0, 2, 2, 1, 1]","(0.3234486386138616, 202)"
"[1, 2, 1, 0, 1, 1, 1, 2, 0]","(0.5189257094594595, 148)"
"[1, 0, 1, 2, 1, 2, 1, 2, 0]","(0.53995, 81)"
"[1, 1, 0, 2, 1, 1, 2, 2, 0]","(0.17485434782608705, 92)"
"[0, 1, 0, 2, 1, 1, 2, 2, 0]","(0.0, 101)"
"[2, 0, 1, 2, 0, 2, 0, 1, 2]","(0.0, 71)"
"[1, 0, 0, 1, 0, 2, 2, 1, 2]","(0.8150642545227763, 1603)"
"[1, 0, 0, 1, 0, 2, 2, 2, 2]","(1.0, 1654)"
"[1, 0, 1, 2, 2, 1, 0, 2, 0]","(0.841055056179771, 445)"
"[0, 1, 2, 1, 2, 1, 1, 2, 0]","(0.6983653846153852, 78)"
"[0, 1, 2, 0, 1, 2, 0, 2, 1]","(0.0, 72)"
"[1, 0, 1, 1, 2, 1, 2, 2, 0]","(0.36669956896551736, 116)"
"[0, 1, 0, 2, 2, 0, 2, 1, 1]","(0.07224324324324322, 111)"
"[0, 2, 0, 2, 2, 0, 2, 1, 1]","(0.15247058823529405, 85)"
"[0, 1, 0, 0, 2, 1, 2, 2, 1]","(0.7217205882352934, 68)"
"[0, 1, 2, 0, 1, 0, 2, 2, 1]","(0.7009999999999995, 45)"
"[0, 2, 2, 0, 1, 0, 2, 2, 1]","(0.35766233766233757, 77)"
"[0, 2, 2, 0, 0, 0, 2, 2, 1]","(0.0, 183)"
"[1, 2, 1, 1, 0, 2, 1, 0, 2]","(0.4619292452830181, 106)"
"[2, 0, 2, 1, 1, 1, 1, 0, 2]","(0.5052999999999999, 81)"
"[1, 2, 0, 1, 2, 1, 1, 2, 0]","(1.0, 134)"
"[0, 1, 1, 2, 1, 2, 0, 0, 2]","(0.8347090909090903, 55)"
"[0, 2, 1, 2, 1, 2, 0, 0, 2]","(0.8100000000000012, 87)"
"[0, 2, 1, 2, 1, 1, 0, 1, 2]","(0.3606377483443698, 151)"
"[2, 0, 2, 1, 2, 0, 0, 1, 1]","(0.8409421487603203, 726)"
"[1, 0, 1, 1, 2, 2, 1, 1, 0]","(0.6754292670157083, 191)"
"[1, 0, 2, 1, 2, 2, 1, 1, 0]","(0.6281808510638307, 141)"
"[1, 0, 2, 1, 2, 2, 1, 0, 0]","(0.7292686567164173, 67)"
"[2, 0, 0, 1, 1, 0, 1, 2, 2]","(0.8309999999999992, 57)"
"[2, 1, 0, 2, 2, 0, 0, 1, 1]","(0.7790256410256431, 351)"
"[0, 1, 1, 1, 0, 2, 1, 2, 2]","(0.6557408866995088, 203)"
"[0, 2, 0, 2, 2, 0, 1, 1, 1]","(0.6443881578947362, 76)"
"[1, 0, 2, 1, 0, 0, 2, 2, 1]","(0.666652173913043, 69)"
"[0, 1, 1, 2, 0, 1, 1, 2, 1]","(0.26299154605263136, 304)"
"[2, 1, 1, 1, 2, 2, 0, 0, 0]","(0.0, 211)"
"[0, 2, 0, 0, 1, 2, 1, 2, 1]","(0.7194782608695648, 69)"
"[0, 2, 0, 0, 1, 2, 2, 2, 1]","(0.810000000000001, 85)"
"[1, 0, 2, 2, 2, 0, 1, 1, 1]","(0.5414806451612897, 93)"
"[1, 1, 2, 0, 2, 2, 1, 0, 1]","(0.5816528089887646, 89)"
"[2, 2, 0, 1, 2, 0, 0, 1, 1]","(0.7894766355140193, 107)"
"[0, 2, 2, 0, 1, 2, 1, 0, 1]","(0.6903620689655168, 58)"
"[1, 2, 2, 0, 2, 1, 1, 0, 0]","(0.7425584415584406, 77)"
"[1, 2, 0, 0, 0, 2, 1, 2, 1]","(0.33799090909090895, 55)"
"[1, 2, 1, 2, 1, 1, 1, 0, 0]","(0.3454789655172417, 174)"
"[2, 1, 1, 0, 1, 2, 1, 0, 2]","(0.5698038461538465, 78)"
"[2, 1, 0, 0, 1, 2, 1, 0, 2]","(0.7166249999999991, 76)"
"[0, 1, 2, 1, 0, 2, 1, 2, 0]","(0.0, 895)"
"[0, 1, 2, 0, 2, 1, 2, 0, 2]","(1.0, 665)"
"[1, 2, 2, 0, 2, 1, 1, 0, 1]","(0.6052500000000013, 126)"
"[2, 0, 1, 2, 1, 0, 2, 0, 2]","(1.0, 58)"
"[1, 1, 2, 2, 0, 0, 2, 1, 1]","(0.36053978313252244, 2075)"
"[0, 1, 0, 2, 1, 0, 2, 1, 2]","(0.597652173913043, 69)"
"[0, 1, 0, 2, 1, 0, 2, 2, 2]","(1.0, 62)"
"[0, 1, 1, 0, 2, 2, 2, 0, 1]","(0.6641428571428566, 63)"
"[0, 0, 1, 1, 2, 1, 2, 2, 1]","(0.35748, 105)"
"[0, 2, 1, 1, 0, 2, 2, 0, 1]","(0.3608298887122527, 1887)"
"[1, 0, 0, 2, 1, 2, 1, 0, 2]","(0.46574999999999983, 52)"
"[1, 0, 0, 2, 1, 2, 2, 0, 2]","(0.0, 69)"
"[1, 0, 0, 2, 0, 2, 2, 0, 2]","(0.0, 1888)"
"[2, 0, 2, 1, 2, 2, 0, 0, 1]","(0.41025974025974005, 77)"
"[0, 2, 1, 2, 2, 1, 0, 2, 0]","(1.0, 64)"
"[2, 1, 1, 2, 0, 0, 0, 2, 2]","(0.11926380368098154, 163)"
"[1, 2, 2, 0, 2, 0, 1, 0, 1]","(0.8646206896551717, 58)"
"[0, 2, 2, 0, 1, 1, 1, 2, 0]","(0.3688815789473683, 76)"
"[0, 2, 2, 0, 1, 2, 1, 2, 0]","(0.0, 98)"
"[0, 0, 2, 1, 2, 2, 1, 1, 0]","(0.8527021276595749, 94)"
"[0, 0, 2, 1, 2, 2, 1, 2, 0]","(0.8100000000000013, 95)"
"[2, 1, 0, 2, 0, 1, 2, 1, 1]","(1.0, 1959)"
"[0, 0, 1, 2, 2, 2, 0, 2, 1]","(1.0, 431)"
"[0, 1, 1, 2, 0, 1, 2, 2, 0]","(0.0, 2607)"
"[1, 0, 1, 0, 2, 0, 2, 2, 1]","(0.843850746268656, 67)"
"[1, 2, 0, 1, 2, 0, 1, 0, 2]","(0.6934931506849308, 73)"
"[2, 2, 0, 1, 2, 0, 1, 0, 2]","(1.0, 467)"
"[1, 1, 1, 1, 0, 2, 2, 0, 2]","(0.11815312499999991, 288)"
"[1, 0, 1, 1, 0, 2, 2, 0, 2]","(0.0, 304)"
"[2, 1, 2, 2, 1, 0, 0, 1, 1]","(0.4217176691729313, 399)"
"[0, 1, 2, 0, 2, 1, 0, 2, 1]","(0.0, 158)"
"[1, 0, 2, 2, 1, 2, 1, 0, 1]","(0.4064507462686565, 67)"
"[1, 1, 0, 2, 2, 0, 1, 2, 1]","(0.26213823529411756, 102)"
"[1, 1, 0, 2, 2, 0, 1, 2, 0]","(0.0, 77)"
"[1, 1, 0, 2, 0, 1, 1, 2, 2]","(0.2126787610619468, 113)"
"[1, 1, 0, 2, 0, 0, 2, 2, 2]","(1.0, 72)"
"[0, 1, 2, 2, 2, 0, 0, 1, 1]","(0.39674701789264977, 1006)"
"[0, 2, 0, 2, 2, 0, 1, 1, 2]","(0.4808426966292144, 267)"
"[0, 1, 1, 1, 0, 2, 0, 2, 2]","(0.6691800000000014, 150)"
"[0, 1, 1, 2, 0, 2, 0, 2, 2]","(0.26557377049180314, 122)"
"[1, 0, 2, 0, 2, 0, 2, 2, 1]","(1.0, 49)"
"[1, 1, 0, 1, 2, 0, 2, 2, 1]","(0.29311401869158854, 107)"
"[0, 2, 1, 2, 1, 1, 1, 2, 0]","(0.30861, 70)"
"[0, 2, 0, 2, 1, 1, 1, 2, 0]","(0.37673684210526315, 57)"
"[2, 0, 2, 1, 1, 2, 0, 0, 1]","(0.3748235294117647, 51)"
"[2, 0, 2, 1, 1, 2, 0, 0, 2]","(1.0, 58)"
"[0, 2, 2, 0, 1, 2, 1, 1, 1]","(0.30379655172413794, 87)"
"[1, 0, 2, 0, 2, 0, 1, 2, 1]","(0.7681874999999995, 48)"
"[1, 0, 1, 0, 0, 2, 2, 2, 2]","(1.0, 67)"
"[1, 0, 2, 0, 1, 1, 2, 2, 1]","(0.6844500000000001, 66)"
"[1, 2, 1, 1, 0, 2, 2, 1, 0]","(0.25259850000000006, 100)"
"[0, 1, 1, 1, 2, 2, 1, 2, 0]","(0.5898629032258066, 62)"
"[2, 0, 0, 2, 1, 0, 1, 2, 2]","(0.810000000000001, 82)"
"[1, 1, 2, 2, 0, 0, 2, 0, 2]","(0.0708750000000001, 440)"
"[2, 2, 1, 0, 0, 2, 1, 0, 1]","(0.6559499999999994, 60)"
"[0, 2, 1, 1, 1, 0, 1, 1, 2]","(0.460521268656717, 134)"
"[0, 2, 1, 1, 1, 0, 1, 2, 2]","(0.6066725806451616, 93)"
"[0, 0, 1, 1, 1, 2, 2, 1, 1]","(0.3411980357142856, 168)"
"[0, 0, 1, 1, 1, 2, 2, 2, 1]","(0.26310361445783126, 83)"
"[1, 0, 2, 2, 2, 2, 0, 1, 0]","(1.0, 112)"
"[0, 2, 1, 1, 1, 1, 0, 2, 2]","(0.24723620689655174, 87)"
"[1, 0, 0, 0, 1, 2, 1, 2, 2]","(0.7015090909090905, 55)"
"[1, 2, 2, 2, 2, 0, 1, 0, 0]","(0.32949152542372884, 118)"
"[0, 2, 2, 0, 1, 1, 1, 1, 2]","(0.24395806451612906, 93)"
"[0, 0, 1, 1, 2, 2, 0, 2, 2]","(0.0, 105)"
"[1, 0, 0, 2, 2, 2, 1, 2, 0]","(1.0, 86)"
"[1, 2, 0, 2, 0, 1, 2, 1, 1]","(0.4278965346534659, 202)"
"[0, 0, 2, 2, 0, 1, 2, 2, 0]","(0.0, 255)"
"[1, 0, 2, 0, 2, 1, 2, 1, 1]","(1.0, 161)"
"[0, 2, 0, 2, 0, 1, 1, 2, 2]","(0.38020408163265307, 98)"
"[0, 2, 2, 0, 2, 0, 1, 2, 1]","(1.0, 68)"
"[2, 0, 0, 1, 1, 2, 2, 0, 2]","(0.2761363636363635, 88)"
"[0, 1, 2, 0, 0, 1, 2, 2, 1]","(0.5214999999999997, 54)"
"[2, 1, 2, 2, 0, 0, 1, 1, 0]","(0.8494225352112666, 71)"
"[2, 1, 0, 2, 2, 0, 1, 1, 0]","(0.0, 107)"
"[1, 1, 2, 2, 0, 2, 0, 0, 1]","(0.5512277227722765, 101)"
"[1, 1, 2, 2, 0, 2, 0, 0, 2]","(1.0, 146)"
"[2, 1, 0, 2, 1, 0, 0, 2, 2]","(0.3644999999999999, 80)"
"[0, 1, 2, 2, 0, 1, 2, 0, 2]","(0.033017950635751775, 1337)"
"[1, 1, 1, 0, 0, 2, 0, 2, 2]","(0.7109569377990452, 209)"
"[2, 1, 0, 0, 0, 2, 0, 2, 2]","(0.0, 292)"
"[0, 2, 1, 1, 2, 2, 1, 1, 0]","(0.612574698795181, 83)"
"[0, 2, 0, 1, 2, 2, 1, 1, 0]","(0.8689090909090901, 66)"
"[0, 2, 0, 1, 2, 2, 1, 2, 0]","(1.0, 73)"
"[2, 0, 1, 2, 0, 0, 1, 1, 2]","(0.5501086956521736, 69)"
"[2, 0, 1, 2, 0, 0, 1, 2, 2]","(0.6196987951807235, 83)"
"[1, 0, 2, 2, 1, 2, 0, 1, 0]","(0.5894021739130431, 46)"
"[2, 0, 2, 2, 1, 2, 0, 0, 0]","(0.0, 111)"
"[1, 0, 2, 0, 2, 2, 1, 0, 1]","(0.860538461538461, 78)"
"[2, 0, 2, 0, 2, 2, 1, 0, 1]","(0.8100000000000007, 71)"
"[1, 2, 0, 0, 2, 1, 1, 2, 1]","(1.0, 158)"
"[1, 2, 2, 1, 1, 2, 1, 0, 0]","(0.34820121951219496, 82)"
"[1, 0, 2, 1, 2, 1, 1, 0, 1]","(0.707773090909092, 165)"
"[1, 2, 2, 0, 0, 1, 0, 2, 2]","(0.0, 173)"
"[1, 2, 2, 0, 0, 0, 0, 2, 2]","(0.0, 2807)"
"[0, 1, 2, 1, 1, 1, 2, 1, 0]","(0.462135652173913, 138)"
"[1, 2, 0, 2, 1, 1, 1, 1, 0]","(0.2631073943661972, 142)"
"[1, 2, 2, 2, 1, 0, 1, 1, 0]","(0.5744629213483151, 89)"
"[1, 2, 2, 2, 1, 0, 0, 1, 0]","(0.725704225352112, 71)"
"[2, 0, 0, 0, 1, 1, 2, 2, 1]","(0.6014999999999994, 66)"
"[0, 1, 1, 1, 2, 2, 0, 0, 2]","(0.7439178082191774, 73)"
"[0, 2, 1, 1, 2, 2, 0, 0, 2]","(0.2550000000000001, 162)"
"[1, 0, 2, 2, 0, 2, 0, 1, 1]","(0.6670738636363629, 88)"
"[1, 0, 2, 2, 0, 2, 0, 1, 2]","(1.0, 136)"
"[1, 0, 2, 2, 1, 2, 2, 0, 0]","(0.37726027397260253, 73)"
"[1, 2, 2, 1, 0, 2, 0, 0, 2]","(1.0, 64)"
"[1, 1, 2, 2, 1, 2, 0, 0, 1]","(0.3388670886075947, 79)"
"[1, 2, 2, 2, 0, 2, 0, 0, 1]","(0.38368421052631557, 76)"
"[2, 2, 0, 0, 0, 2, 0, 2, 1]","(0.0, 198)"
"[1, 0, 1, 2, 1, 2, 0, 1, 2]","(0.5641597402597404, 77)"
"[1, 2, 1, 1, 2, 0, 0, 0, 2]","(0.7501285714285718, 105)"
"[1, 2, 0, 0, 2, 1, 2, 2, 0]","(1.0, 121)"
"[0, 1, 0, 2, 1, 0, 1, 2, 2]","(0.6421304347826086, 46)"
"[0, 1, 0, 2, 2, 0, 1, 2, 2]","(0.3259756097560974, 82)"
"[2, 0, 1, 1, 2, 1, 2, 0, 1]","(0.7616314285714292, 70)"
"[2, 0, 2, 0, 1, 0, 2, 2, 1]","(0.4594029850746266, 67)"
"[2, 0, 2, 0, 0, 0, 2, 2, 1]","(0.0, 480)"
"[1, 0, 0, 0, 2, 2, 1, 2, 2]","(0.38524390243902407, 82)"
"[1, 2, 0, 2, 0, 2, 1, 1, 1]","(0.11657975206611575, 121)"
"[0, 0, 2, 1, 2, 1, 2, 1, 1]","(1.0, 156)"
"[1, 0, 0, 2, 0, 2, 1, 2, 2]","(0.0, 139)"
"[0, 1, 2, 1, 1, 1, 2, 0, 1]","(0.4967792857142855, 126)"
"[0, 2, 2, 2, 0, 1, 2, 0, 1]","(0.11129770992366401, 131)"
"[0, 1, 2, 2, 0, 1, 1, 0, 2]","(0.5462578124999995, 64)"
"[0, 2, 2, 2, 0, 1, 1, 0, 2]","(0.4728901734104054, 346)"
"[2, 0, 0, 2, 1, 2, 1, 1, 0]","(0.8612830188679238, 53)"
"[2, 0, 0, 2, 2, 2, 1, 1, 0]","(1.0, 114)"
"[2, 2, 1, 0, 1, 1, 1, 2, 0]","(0.5712235714285714, 70)"
"[2, 2, 0, 0, 1, 1, 2, 2, 0]","(0.18499999999999986, 81)"
"[2, 2, 0, 0, 1, 0, 2, 2, 0]","(0.0, 136)"
"[0, 2, 1, 0, 2, 2, 2, 0, 1]","(0.5215467625899285, 139)"
"[2, 1, 1, 1, 0, 1, 0, 2, 2]","(0.01993253710575137, 2156)"
"[2, 0, 2, 1, 0, 1, 0, 2, 2]","(0.4347402985074452, 1675)"
"[1, 1, 0, 2, 2, 1, 1, 2, 0]","(0.3676882978723402, 94)"
"[0, 1, 2, 1, 2, 0, 1, 0, 2]","(0.8413000000000033, 225)"
"[2, 2, 0, 1, 0, 1, 2, 0, 1]","(0.8518723404255192, 987)"
"[2, 1, 1, 1, 0, 2, 2, 0, 0]","(0.6487499999999996, 60)"
"[2, 1, 1, 1, 0, 1, 2, 0, 1]","(0.6698366793893153, 262)"
"[2, 0, 1, 1, 0, 1, 2, 0, 2]","(0.0, 207)"
"[2, 0, 1, 1, 1, 1, 1, 0, 2]","(0.4458054744525544, 137)"
"[1, 1, 0, 2, 1, 0, 2, 1, 2]","(0.6094161290322582, 93)"
"[1, 1, 0, 2, 1, 1, 2, 0, 1]","(0.624395625, 120)"
"[2, 1, 0, 2, 1, 1, 2, 0, 1]","(1.0, 134)"
"[0, 0, 1, 2, 1, 1, 1, 2, 2]","(0.3138749999999999, 78)"
"[1, 0, 1, 2, 1, 2, 2, 0, 0]","(0.7048928571428567, 56)"
"[1, 0, 1, 2, 2, 2, 2, 0, 0]","(1.0, 60)"
"[2, 2, 0, 1, 2, 1, 1, 0, 1]","(0.29182090909090913, 110)"
"[2, 2, 0, 1, 2, 0, 1, 0, 1]","(0.7686287425149662, 501)"
"[2, 2, 0, 2, 2, 0, 1, 0, 1]","(0.33517241379310353, 116)"
"[0, 1, 0, 2, 0, 1, 1, 2, 2]","(0.5350499999999998, 60)"
"[0, 2, 1, 0, 2, 1, 2, 0, 2]","(0.5453149606299219, 127)"
"[1, 2, 2, 2, 0, 0, 1, 1, 1]","(0.4640243478260864, 115)"
"[1, 2, 2, 2, 0, 0, 1, 0, 1]","(0.7263818181818176, 55)"
"[1, 2, 2, 2, 0, 0, 2, 0, 1]","(0.6223170731707324, 82)"
"[1, 0, 2, 1, 0, 2, 1, 2, 1]","(0.4227814285714281, 105)"
"[1, 0, 2, 1, 0, 2, 1, 2, 0]","(0.2915999999999998, 115)"
"[1, 0, 2, 1, 0, 2, 2, 2, 0]","(0.1338559322033898, 118)"
"[0, 1, 1, 0, 2, 1, 1, 2, 2]","(0.4848721518987342, 79)"
"[0, 1, 0, 0, 2, 1, 1, 2, 2]","(0.7142857142857136, 63)"
"[2, 0, 1, 2, 1, 0, 2, 2, 0]","(1.0, 68)"
"[2, 2, 1, 1, 1, 1, 2, 0, 0]","(0.6336105882352946, 85)"
"[1, 0, 1, 2, 2, 0, 1, 2, 0]","(0.354232394366199, 284)"
"[2, 0, 0, 2, 1, 2, 1, 0, 1]","(0.6955471698113201, 53)"
"[0, 0, 1, 2, 0, 1, 1, 2, 2]","(0.7873689320388353, 103)"
"[2, 0, 2, 1, 1, 1, 1, 1, 0]","(0.6258330585683314, 922)"
"[0, 2, 2, 2, 1, 2, 0, 1, 0]","(0.0, 81)"
"[0, 1, 0, 1, 2, 2, 1, 1, 2]","(0.15872318181818185, 110)"
"[2, 0, 2, 0, 2, 0, 2, 1, 1]","(1.0, 87)"
"[1, 1, 0, 2, 2, 1, 0, 2, 1]","(0.6668765217391315, 115)"
"[0, 2, 0, 0, 1, 1, 2, 2, 2]","(1.0, 54)"
"[2, 2, 0, 0, 1, 0, 2, 1, 1]","(0.28219354838709676, 62)"
"[0, 2, 1, 2, 0, 0, 1, 1, 2]","(0.4116705882352944, 170)"
"[1, 2, 2, 2, 1, 0, 0, 1, 1]","(0.4368544041450783, 193)"
"[0, 0, 2, 1, 1, 0, 1, 2, 2]","(0.5872857142857137, 63)"
"[0, 0, 2, 1, 1, 0, 2, 2, 2]","(1.0, 64)"
"[1, 1, 0, 2, 2, 0, 0, 2, 2]","(0.8100000000000014, 113)"
"[0, 1, 1, 0, 1, 2, 1, 2, 2]","(0.3752035714285712, 84)"
"[0, 1, 1, 0, 1, 2, 0, 2, 2]","(0.0, 64)"
"[0, 2, 2, 1, 0, 1, 2, 1, 0]","(0.0, 1821)"
"[2, 0, 1, 2, 0, 1, 1, 2, 0]","(0.742564285714285, 70)"
"[1, 2, 1, 0, 1, 1, 2, 1, 0]","(0.43983000000000033, 135)"
"[1, 2, 1, 0, 1, 1, 2, 2, 0]","(0.37854, 90)"
"[1, 2, 1, 0, 1, 0, 2, 2, 0]","(0.42995454545454526, 66)"
"[2, 1, 1, 2, 2, 1, 0, 1, 0]","(0.09264375, 248)"
"[1, 2, 1, 1, 0, 1, 2, 0, 2]","(0.32628045937013095, 5747)"
"[2, 1, 0, 0, 2, 2, 1, 0, 2]","(1.0, 282)"
"[2, 0, 2, 1, 0, 1, 1, 2, 1]","(0.32721018473678676, 14453)"
"[1, 2, 2, 0, 0, 2, 1, 1, 0]","(0.6861393442622956, 122)"
"[0, 1, 2, 2, 1, 0, 0, 2, 1]","(0.4953461538461536, 39)"
"[2, 1, 0, 2, 2, 1, 0, 0, 1]","(0.7790930232558153, 129)"
"[0, 0, 2, 2, 1, 2, 2, 0, 1]","(0.36404494382022445, 89)"
"[0, 1, 2, 0, 0, 2, 1, 2, 1]","(0.4119146341463411, 82)"
"[0, 2, 1, 1, 0, 1, 1, 2, 1]","(0.1612109844559585, 193)"
"[0, 2, 1, 2, 1, 0, 1, 1, 2]","(0.4211452702702705, 74)"
"[0, 2, 1, 2, 1, 0, 0, 1, 2]","(0.4733059701492533, 67)"
"[0, 2, 1, 2, 1, 0, 0, 2, 2]","(0.5367073170731713, 123)"
"[2, 1, 2, 1, 1, 2, 0, 0, 0]","(0.0, 99)"
"[1, 1, 2, 2, 0, 1, 2, 0, 1]","(0.24557019230769225, 104)"
"[0, 1, 2, 2, 0, 1, 2, 0, 1]","(0.09434117647058819, 85)"
"[1, 1, 0, 1, 2, 0, 0, 2, 2]","(0.8617978723404258, 94)"
"[0, 0, 1, 1, 1, 1, 2, 2, 2]","(1.0, 185)"
"[0, 1, 1, 2, 1, 1, 2, 0, 1]","(0.4093242721518989, 158)"
"[0, 1, 1, 2, 1, 2, 2, 0, 1]","(0.3208223076923077, 65)"
"[2, 1, 0, 2, 0, 2, 1, 1, 0]","(0.558833333333333, 54)"
"[1, 1, 2, 2, 0, 2, 0, 1, 1]","(0.09711162528216721, 1329)"
"[1, 0, 2, 0, 2, 1, 1, 1, 1]","(0.6598894444444455, 162)"
"[1, 1, 2, 2, 2, 1, 0, 0, 1]","(0.3283946808510639, 94)"
"[1, 2, 2, 1, 2, 1, 0, 0, 0]","(0.0, 140)"
"[2, 0, 1, 1, 1, 2, 1, 2, 0]","(0.43431971830985944, 71)"
"[2, 0, 0, 1, 1, 2, 1, 2, 0]","(0.6094918032786882, 61)"
"[1, 2, 2, 1, 0, 1, 1, 2, 0]","(0.18825704697986562, 149)"
"[0, 1, 0, 1, 2, 1, 2, 2, 0]","(0.7745373134328347, 402)"
"[2, 0, 1, 2, 1, 0, 1, 1, 1]","(0.5833663175675682, 148)"
"[0, 2, 2, 1, 2, 1, 1, 1, 0]","(0.7381879120879059, 819)"
"[0, 2, 1, 2, 0, 1, 2, 1, 0]","(0.0, 999)"
"[2, 2, 1, 2, 1, 0, 1, 1, 0]","(0.3353399999999999, 75)"
"[1, 1, 2, 1, 0, 1, 0, 1, 2]","(0.7917817391304333, 414)"
"[2, 1, 2, 0, 0, 1, 0, 1, 2]","(0.7969218750000014, 128)"
"[1, 1, 0, 2, 1, 2, 0, 2, 0]","(0.590450704225352, 71)"
"[2, 2, 1, 1, 1, 2, 0, 0, 0]","(0.0, 60)"
"[0, 2, 0, 1, 2, 0, 2, 0, 2]","(0.4499999999999994, 353)"
"[0, 2, 1, 0, 0, 2, 1, 1, 2]","(0.6505263157894732, 57)"
"[0, 2, 1, 0, 0, 2, 2, 1, 2]","(0.8100000000000012, 89)"
"[1, 0, 2, 2, 0, 2, 1, 2, 0]","(0.1334117647058824, 170)"
"[0, 1, 0, 1, 1, 2, 0, 2, 2]","(0.0, 101)"
"[2, 0, 2, 1, 0, 2, 1, 1, 0]","(0.3457841701081993, 46488)"
"[1, 0, 1, 0, 2, 2, 1, 2, 1]","(0.2803336363636363, 110)"
"[1, 0, 1, 0, 2, 2, 1, 2, 0]","(0.3929487804878035, 615)"
"[1, 2, 0, 1, 2, 2, 1, 1, 0]","(0.6669000000000005, 87)"
"[1, 2, 0, 0, 2, 2, 1, 1, 0]","(0.6770377358490558, 53)"
"[0, 2, 1, 0, 1, 2, 2, 2, 0]","(0.3509999999999997, 90)"
"[1, 0, 1, 2, 0, 1, 0, 2, 2]","(0.3586970149253844, 2010)"
"[2, 2, 2, 1, 1, 1, 0, 0, 1]","(1.0, 149)"
"[2, 2, 1, 0, 1, 0, 1, 2, 1]","(0.4333976470588235, 85)"
"[2, 2, 1, 0, 1, 0, 0, 2, 2]","(0.40499999999999986, 64)"
"[0, 2, 1, 1, 1, 0, 2, 2, 1]","(0.5159700000000003, 80)"
"[0, 2, 0, 1, 1, 0, 2, 2, 1]","(0.7558571428571422, 63)"
"[2, 2, 1, 2, 1, 0, 0, 1, 0]","(0.45324590163934403, 61)"
