200102122,0.2025
200102121,0.24300000000000002
200112022,0.2025
200112021,0.24300000000000002
200112120,0.36450000000000005
200112121,0.27337500000000003
200012112,0.543
200102112,0.12150000000000001
200112012,0.4215000000000001
200112102,0.4215000000000001
200112112,0.3391875000000001
200112111,0.37616400000000005
201002220,0.45
201002221,0.405
201002202,0.0
201002212,0.2025
201002211,0.24300000000000002
201012202,0.2025
201012201,0.24300000000000002
201012220,0.405
201012210,0.36450000000000005
201012211,0.27337500000000003
201002022,0.45
201002122,0.405
201002121,0.36450000000000005
201012022,0.405
201012021,0.36450000000000005
201012120,0.36450000000000005
201012121,0.32805000000000006
201002112,0.48225000000000007
201012012,0.7215000000000001
201012102,0.6607500000000001
201012112,0.5416875000000002
201012111,0.36231300000000005
201102201,0.0
201102220,0.405
201102210,0.48225000000000007
201102211,0.2716875
201102022,0.2025
201102021,0.24300000000000002
201102120,0.36450000000000005
201102121,0.27337500000000003
201102012,0.36075000000000007
201102102,0.0
201102112,0.21701250000000002
201102111,0.22513950000000002
201112020,0.36450000000000005
201112021,0.27337500000000003
201112002,0.6607500000000001
201112012,0.48701250000000007
201112011,0.35648100000000005
201112200,0.48225000000000007
201112201,0.2716875
201112102,0.3921750000000001
201112101,0.3217320000000001
201112210,0.4212000000000001
201112120,0.32805000000000006
201112110,0.34263000000000005
201112111,0.29766892500000003
200011222,1.0
200011221,0.543
200101222,1.0
200101221,0.7215000000000001
200110222,1.0
200110221,0.6607500000000001
200111220,0.48225000000000007
200111221,0.5416875000000001
200011212,0.7215000000000001
200101212,0.6607500000000001
200110212,0.9
200111202,0.6607500000000001
200111212,0.6621750000000002
200111211,0.570015
201001222,1.0
201001221,0.48224999999999996
201010222,1.0
201010221,0.48224999999999996
201011220,0.36450000000000005
201011221,0.42119999999999996
201001212,0.36075000000000007
201010212,0.6607500000000001
201011202,0.4215000000000001
201011212,0.48701250000000007
201011211,0.37616400000000005
201100222,1.0
201100221,0.6607500000000001
201101220,0.543
201101221,0.5416875000000001
201100212,0.6
201101202,0.0
201101212,0.36483750000000004
201101211,0.43114050000000004
201110220,0.48224999999999996
201110221,0.51435
201110202,0.6607500000000001
201110212,0.6348375
201110211,0.5937075
201111202,0.3921750000000001
201111201,0.494199
201111220,0.4212000000000001
201111210,0.5266395000000001
201111211,0.4487798250000001
200011122,0.7215000000000001
200101122,0.4215
200110122,0.7215000000000001
200111022,0.4215000000000001
200111122,0.5143500000000001
200111121,0.37616400000000005
201001122,0.48224999999999996
201010122,0.6607500000000001
201011022,0.543
201011122,0.5416875000000001
201011121,0.36231300000000005
201100122,0.48224999999999996
201101022,0.24300000000000002
201101122,0.366525
201101121,0.33278850000000004
201110022,0.543
201110122,0.5416875000000001
201110121,0.38600550000000006
201111022,0.39386250000000006
201111021,0.30909600000000004
201111120,0.31893750000000004
201111121,0.312795675
200111112,0.5404905000000001
201011112,0.550332
201101112,0.24883200000000005
201110112,0.550332
201111012,0.49711500000000003
201111102,0.4623660000000001
201111112,0.4274201250000001
201111111,0.34344405000000006
220020202,0.5
220020201,0.45
220020210,0.0
220020211,0.2025
220020121,1.0
220020112,1.0
220020111,0.6607500000000001
220022002,0.5
220022001,0.45
220022020,0.5
220022010,0.45
220022011,0.405
220021021,1.0
220021012,1.0
220021011,0.7215000000000001
220022200,0.5
220022100,0.45
220022101,0.405
220021200,0.45
220021201,0.405
220021102,1.0
220021101,0.543
220022110,0.405
220021210,0.2025
220021120,1.0
220021110,0.48224999999999996
220021111,0.5416875000000001
220002202,0.5
220002201,0.45
220002220,0.5
220002210,0.45
220002211,0.405
220002021,0.0
220002120,0.45
220002121,0.2025
220002012,0.0
220002102,0.45
220002112,0.2025
220002111,0.24300000000000002
220012020,0.45
220012021,0.2025
220012002,0.45
220012012,0.2025
220012011,0.24300000000000002
220012200,0.45
220012201,0.405
220012102,0.405
220012101,0.36450000000000005
220012210,0.405
220012120,0.405
220012110,0.36450000000000005
220012111,0.27337500000000003
220000221,0.0
220001220,0.45
220001221,0.2025
220000212,0.0
220001202,0.45
220001212,0.2025
220001211,0.24300000000000002
220010220,0.0
220010221,0.0
220010202,0.45
220010212,0.2025
220010211,0.12150000000000001
220011202,0.405
220011201,0.36450000000000005
220011220,0.2025
220011210,0.24300000000000002
220011211,0.21870000000000003
220000122,0.0
220001022,0.0
220001122,0.0
220001121,0.12150000000000001
220020022,0.5
220010022,0.45
220010122,0.2025
220010121,0.36075000000000007
220011022,0.2025
220011021,0.4215000000000001
220011120,0.48224999999999996
220011121,0.31185
220001112,0.12150000000000001
220010112,0.4215000000000001
220011012,0.4215000000000001
220011102,0.543
220011112,0.3391875000000001
220011111,0.30326400000000003
220200211,1.0
220200021,0.0
220200120,0.0
220200121,0.0
220200012,0.0
220200202,0.5
220200102,0.45
220200112,0.2025
220200111,0.36075000000000007
220201011,0.0
220202001,0.0
220202200,0.5
220202100,0.45
220202101,0.2025
220201201,1.0
220201002,0.0
220201102,0.2025
220201101,0.4215000000000001
220202010,0.0
220202110,0.2025
220201210,1.0
220201020,0.0
220201120,0.0
220201110,0.36075000000000007
220201111,0.25717500000000004
220102011,0.0
220102200,0.45
220102201,0.405
220102002,0.0
220102102,0.2025
220102101,0.24300000000000002
220102210,0.405
220102020,0.0
220102120,0.2025
220102110,0.24300000000000002
220102111,0.16402500000000003
220100220,0.0
220100221,0.0
220100202,0.45
220100212,0.2025
220100211,0.36075000000000007
220101202,0.405
220101201,0.543
220101220,0.2025
220101210,0.48224999999999996
220101211,0.366525
220100022,0.0
220100122,0.0
220100121,0.0
220101021,0.0
220101120,0.12150000000000001
220101121,0.05467500000000001
220100112,0.12150000000000001
220101012,0.0
220101102,0.24300000000000002
220101112,0.10935000000000002
220101111,0.17131500000000002
220220002,0.5
220220001,0.45
220220010,0.0
220220011,0.2025
220210020,0.0
220210021,0.0
220210002,0.45
220210012,0.2025
220210011,0.12150000000000001
220220100,0.0
220220101,0.2025
220210201,1.0
220210102,0.405
220210101,0.48225000000000007
220210110,0.0
220210111,0.21701250000000002
220120021,1.0
220120012,1.0
220120011,0.6607500000000001
220120200,0.0
220120201,0.2025
220120102,1.0
220120101,0.4215
220120110,0.0
220120111,0.39217500000000005
220110202,0.405
220110201,0.48225000000000007
220110210,0.0
220110211,0.21701250000000002
220110022,0.2025
220110021,0.36075000000000007
220110120,0.0
220110121,0.16233750000000002
220110012,0.4215000000000001
220110102,0.543
220110112,0.3391875000000001
220110111,0.23899050000000002
220221000,0.0
220221001,0.2025
220212000,0.0
220212001,0.0
220211002,0.2025
220211001,0.12150000000000001
220221010,0.0
220212010,0.0
220211020,0.0
220211010,0.0
220211011,0.05467500000000001
220122000,0.0
220122001,0.2025
220121002,1.0
220121001,0.4215
220122010,0.2025
220121020,1.0
220121010,0.36075000000000007
220121011,0.48701250000000007
220112002,0.2025
220112001,0.12150000000000001
220112020,0.2025
220112010,0.12150000000000001
220112011,0.10935000000000002
220111020,0.36075000000000007
220111021,0.25717500000000004
220111002,0.4215000000000001
220111012,0.2845125000000001
220111011,0.21469050000000006
220221100,0.0
220212100,0.2025
220211200,1.0
220211100,0.36075000000000007
220211101,0.31185000000000007
220122100,0.2025
220121200,0.2025
220121100,0.12150000000000001
220121101,0.33918750000000003
220112200,0.405
220112100,0.24300000000000002
220112101,0.21870000000000003
220111200,0.48225000000000007
220111201,0.4212000000000001
220111102,0.39386250000000006
220111101,0.30326400000000003
220211110,0.16233750000000002
220121110,0.2170125
220112110,0.21870000000000003
220111210,0.2716875
220111120,0.21701250000000002
220111110,0.195615
220111111,0.21407085000000003
210202011,0.0
210202201,1.0
210202002,0.0
210202102,0.0
210202101,0.36075000000000007
210202210,1.0
210202020,0.0
210202120,0.2025
210202110,0.4215000000000001
210202111,0.25717500000000004
210201211,1.0
210200221,1.0
210200022,0.0
210200122,0.2025
210200121,0.36075000000000007
210201021,0.0
210201220,1.0
210201120,0.36075000000000007
210201121,0.25717500000000004
210200212,1.0
210200112,0.4215000000000001
210201012,0.0
210201202,1.0
210201102,0.36075000000000007
210201112,0.25717500000000004
210201111,0.36516600000000005
210220020,0.0
210220021,0.2025
210220012,1.0
210220011,0.4215
210220201,1.0
210220102,1.0
210220101,0.6607500000000001
210220110,0.0
210220111,0.3921750000000001
210210211,1.0
210210022,0.2025
210210021,0.12150000000000001
210210120,0.0
210210121,0.21701250000000005
210210012,0.4215000000000001
210210202,1.0
210210102,0.7215000000000001
210210112,0.5143500000000001
210210111,0.4212990000000001
210222001,1.0
210221002,1.0
210221001,0.6607500000000001
210222010,1.0
210221020,0.2025
210221010,0.36075000000000007
210221011,0.48701250000000007
210212002,0.2025
210212001,0.36075000000000007
210212020,0.2025
210212010,0.36075000000000007
210212011,0.25717500000000004
210211020,0.12150000000000001
210211021,0.10935000000000002
210211002,0.4215000000000001
210211012,0.2845125000000001
210211011,0.21469050000000006
210222100,1.0
210221200,1.0
210221100,0.6
210221101,0.6348375
210212200,1.0
210212100,0.6607500000000001
210212101,0.45967500000000006
210211201,1.0
210211102,0.48701250000000007
210211101,0.5208075000000001
210221110,0.36483750000000004
210212110,0.48701250000000007
210211210,1.0
210211120,0.2170125
210211110,0.4016160000000001
210211111,0.3696104250000001
210022020,0.45
210022021,0.405
210022012,1.0
210022011,0.543
210022200,0.45
210022201,0.405
210022102,1.0
210022101,0.543
210022210,0.405
210022120,0.405
210022110,0.36450000000000005
210022111,0.44853750000000003
210020220,0.0
210020221,0.2025
210020212,1.0
210020211,0.4215
210021202,1.0
210021201,0.543
210021220,0.2025
210021210,0.24300000000000002
210021211,0.39386250000000006
210020122,1.0
210020121,0.6607500000000001
210021022,1.0
210021021,0.7215000000000001
210021120,0.48224999999999996
210021121,0.5416875000000001
210021112,1.0
210021111,0.5266395000000001
210120202,1.0
210120201,0.6607500000000001
210120210,0.0
210120211,0.3921750000000001
210120022,1.0
210120021,0.6607500000000001
210120120,0.0
210120121,0.3921750000000001
210120112,1.0
210120111,0.4623660000000001
210122002,1.0
210122001,0.6607500000000001
210122020,0.405
210122010,0.48225000000000007
210122011,0.5416875000000001
210121020,0.48225000000000007
210121021,0.5416875000000001
210121012,1.0
210121011,0.550332
210122200,0.405
210122100,0.48225000000000007
210122101,0.5416875000000001
210121200,0.48225000000000007
210121201,0.5416875000000001
210121102,1.0
210121101,0.550332
210122110,0.4212000000000001
210121210,0.2716875
210121120,0.2716875
210121110,0.27835650000000006
210121111,0.44070615
210002220,0.45
210002221,0.405
210002202,0.45
210002212,0.405
210002211,0.36450000000000005
210012202,0.405
210012201,0.36450000000000005
210012220,0.405
210012210,0.36450000000000005
210012211,0.32805000000000006
210002022,0.0
210002122,0.2025
210002121,0.24300000000000002
210012022,0.2025
210012021,0.24300000000000002
210012120,0.36450000000000005
210012121,0.27337500000000003
210002112,0.24300000000000002
210012012,0.4215000000000001
210012102,0.543
210012112,0.39386250000000006
210012111,0.30909600000000004
210102202,0.2025
210102201,0.48224999999999996
210102220,0.405
210102210,0.543
210102211,0.42119999999999996
210102021,0.0
210102120,0.24300000000000002
210102121,0.16402500000000003
210102012,0.0
210102102,0.12150000000000001
210102112,0.10935000000000002
210102111,0.20083950000000006
210112020,0.24300000000000002
210112021,0.16402500000000003
210112002,0.4215
210112012,0.28451250000000006
210112011,0.2442150000000001
210112200,0.543
210112201,0.42119999999999996
210112102,0.33918750000000003
210112101,0.356481
210112210,0.44853750000000003
210112120,0.27337500000000003
210112110,0.33278850000000004
210112111,0.27293760000000006
210001222,1.0
210001221,0.48224999999999996
210010222,1.0
210010221,0.36075000000000007
210011220,0.24300000000000002
210011221,0.36652500000000005
210001212,0.48224999999999996
210010212,0.6607500000000001
210011202,0.543
210011212,0.5416875000000001
210011211,0.33278850000000004
210100222,1.0
210100221,0.6
210101220,0.48225000000000007
210101221,0.51435
210100212,0.6607500000000001
210101202,0.48224999999999996
210101212,0.51435
210101211,0.5069564999999999
210110220,0.0
210110221,0.36483750000000004
210110202,0.7215000000000001
210110212,0.6621750000000002
210110211,0.47451600000000016
210111202,0.5416875000000001
210111201,0.5266395000000001
210111220,0.2716875
210111210,0.4074480000000001
210111211,0.42275452500000005
210001122,0.36075000000000007
210010122,0.6607500000000001
210011022,0.4215000000000001
210011122,0.48701250000000007
210011121,0.356481
210100122,0.36075000000000007
210101022,0.0
210101122,0.25717500000000004
210101121,0.22453200000000006
210110022,0.4215
210110122,0.48701250000000007
210110121,0.29220750000000006
210111022,0.28451250000000006
210111021,0.2442150000000001
210111120,0.22513950000000002
210111121,0.25781085000000004
210011112,0.49711500000000003
210101112,0.224532
210110112,0.5404905000000001
210111012,0.38484900000000005
210111102,0.49711500000000003
210111112,0.40268880000000007
210111111,0.30607446857142856
222001111,1.0
222002011,1.0
222002020,0.5
221002020,0.45
221002021,0.2025
222002002,0.5
221002002,0.45
221002012,0.2025
221002011,0.4215000000000001
222002101,1.0
222002200,0.5
221002200,0.45
221002201,0.405
221002102,0.405
221002101,0.543
222002110,1.0
221002210,0.405
221002120,0.405
221002110,0.543
221002111,0.39386250000000006
221000211,0.0
222001201,1.0
221000202,0.0
221001202,0.2025
221001201,0.48224999999999996
222001210,1.0
221000220,0.0
221001220,0.2025
221001210,0.48224999999999996
221001211,0.2716875
221000121,0.0
222001021,1.0
221000022,0.0
221001022,0.0
221001021,0.36075000000000007
222001120,1.0
221001120,0.48224999999999996
221001121,0.2170125
221000112,0.0
222001012,1.0
221001012,0.36075000000000007
222001102,1.0
221001102,0.48224999999999996
221001112,0.2170125
221001111,0.3779235
222010111,1.0
222020011,1.0
221020021,1.0
221020012,1.0
221020011,0.9
222020101,1.0
222020200,0.5
221020200,0.45
221020201,0.405
221020102,1.0
221020101,0.7215000000000001
222020110,1.0
221020210,0.2025
221020120,1.0
221020110,0.6607500000000001
221020111,0.6621750000000002
222010201,1.0
221010202,0.2025
221010201,0.48224999999999996
222010210,1.0
221010220,0.0
221010210,0.36075000000000007
221010211,0.21701250000000002
222010021,1.0
221010022,0.2025
221010021,0.6607500000000001
222010120,1.0
221010120,0.6
221010121,0.36483750000000004
222010012,1.0
221010012,0.6607500000000001
222010102,1.0
221010102,0.6607500000000001
221010112,0.3921750000000001
221010111,0.47451600000000005
222011011,1.0
222021001,1.0
221022000,0.0
221022001,0.2025
221021002,1.0
221021001,0.6607500000000001
222021010,1.0
221022010,0.2025
221021020,1.0
221021010,0.6607500000000001
221021011,0.6621750000000002
222012001,1.0
221012002,0.405
221012001,0.48225000000000007
222012010,1.0
221012020,0.405
221012010,0.48225000000000007
221012011,0.36652500000000005
222011020,1.0
221011020,0.7215000000000001
221011021,0.48701250000000007
222011002,1.0
221011002,0.7215000000000001
221011012,0.48701250000000007
221011011,0.5404905000000001
222011101,1.0
222021100,1.0
221022100,0.2025
221021200,0.405
221021100,0.48225000000000007
221021101,0.5416875000000001
222012100,1.0
221012200,0.405
221012100,0.48225000000000007
221012101,0.4212000000000001
222011200,1.0
221011200,0.543
221011201,0.42119999999999996
221011102,0.5416875000000001
221011101,0.5266395000000001
222011110,1.0
221021110,0.51435
221012110,0.4212000000000001
221011210,0.366525
221011120,0.51435
221011110,0.5069564999999999
221011111,0.4094685
212002020,0.45
212002021,0.405
212002012,1.0
212002011,0.7215000000000001
212002200,0.45
212002201,0.2025
212002102,1.0
212002101,0.6607500000000001
212002210,0.405
212002120,0.405
212002110,0.543
212002111,0.5416875000000001
212000211,0.0
212000202,0.0
212001202,0.0
212001201,0.36075000000000007
212000220,0.0
212001220,0.2025
212001210,0.48224999999999996
212001211,0.2170125
212000121,0.0
212000022,0.0
212001022,0.2025
212001021,0.48224999999999996
212001120,0.48224999999999996
212001121,0.2716875
212000112,0.0
212001012,0.6607500000000001
212001102,0.6
212001112,0.36483750000000004
212001111,0.43114050000000004
222020020,0.5
212020020,0.45
212020021,0.405
212020012,1.0
212020011,0.7215000000000001
212020201,1.0
212020102,1.0
212020101,0.9
212020210,1.0
212020120,0.405
212020110,0.7215000000000001
212020111,0.6895125000000002
212010202,0.2025
212010201,0.6607500000000001
212010220,0.2025
212010210,0.6607500000000001
212010211,0.3921750000000001
212010022,0.2025
212010021,0.48224999999999996
212010120,0.48224999999999996
212010121,0.2716875
212010012,0.6607500000000001
212010102,0.6607500000000001
212010112,0.3921750000000001
212010111,0.494199
212022000,0.0
212022001,0.2025
212021002,1.0
212021001,0.6607500000000001
212022010,0.2025
212021020,0.405
212021010,0.48225000000000007
212021011,0.5416875000000001
212012002,1.0
212012001,0.6607500000000001
212012020,0.405
212012010,0.48225000000000007
212012011,0.5416875000000001
212011020,0.543
212011021,0.42119999999999996
212011002,0.9
212011012,0.6621750000000001
212011011,0.5700149999999999
212022100,0.2025
212021200,1.0
212021100,0.6607500000000001
212021101,0.6621750000000002
212012200,0.405
212012100,0.48225000000000007
212012101,0.51435
212011200,0.7215000000000001
212011201,0.48701250000000007
212011102,0.6348374999999999
212011101,0.5937075
212021110,0.5416875000000001
212012110,0.4212000000000001
212011210,0.5416875000000001
212011120,0.42119999999999996
212011110,0.5266395
212011111,0.4487798250000001
211020202,1.0
211020201,0.7215000000000001
211020220,0.2025
211020210,0.4215000000000001
211020211,0.5143500000000001
211020022,1.0
211020021,0.7215000000000001
211020120,0.48224999999999996
211020121,0.5416875000000001
211020112,1.0
211020111,0.6133905000000001
211022002,1.0
211022001,0.4215
211022020,0.405
211022010,0.24300000000000002
211022011,0.39386250000000006
211021020,0.543
211021021,0.5690250000000001
211021012,1.0
211021011,0.570015
211022200,0.405
211022100,0.24300000000000002
211022101,0.39386250000000006
211021200,0.543
211021201,0.5690250000000001
211021102,1.0
211021101,0.570015
