[2 2 1 1 0 2 2 0 0],0.8100000000001111
[2 2 1 0 0 2 2 0 0],0.8999999999997594
[2 1 0 1 2 1 0 1 1],0.6272773105226759
[2 1 0 1 2 1 0 2 1],0.6795487518722595
[2 1 0 1 2 0 0 2 1],0.7208458703300584
[2 2 0 1 2 0 0 2 1],1.0
[1 1 1 2 0 1 1 2 1],0.2592480722524586
[1 1 1 2 0 1 1 2 0],0.23914359990937625
[1 2 1 2 0 1 1 2 0],0.10754536542995582
[1 2 0 2 0 1 1 2 0],0.0
[2 2 0 2 0 1 1 2 0],0.0
[0 2 1 1 1 0 2 1 2],0.5342803440425309
[0 2 0 1 1 0 2 1 2],0.6625095759234056
[1 2 1 1 1 0 2 1 1],0.3487716481476185
[1 2 1 1 1 0 2 0 1],0.4896273053754991
[1 2 1 2 1 0 2 0 1],0.5269555422898385
[1 2 0 2 1 0 2 0 1],0.5397584202427973
[2 2 0 2 1 0 2 0 1],1.0
[1 1 2 0 2 0 1 1 2],0.6260474951954256
[0 1 2 2 0 1 1 2 1],0.28081080000000025
[0 1 2 2 0 1 1 2 0],0.0
[1 2 1 1 0 2 1 1 1],0.26055611833177733
[0 2 1 1 0 2 1 0 2],0.6638509155047992
[0 2 1 2 0 2 1 0 2],0.6022944769661773
[0 2 1 2 0 2 0 0 2],0.8999999999997601
[2 1 1 1 1 1 0 2 1],0.3612676206651338
[2 1 1 1 1 0 0 2 1],0.43272382846629864
[2 1 1 1 2 0 0 2 1],0.6197046032357888
[2 0 1 1 2 0 0 2 1],0.660104406609923
[2 0 2 1 2 0 0 2 1],0.6057168547687233
[2 0 2 0 2 0 0 2 1],0.8999999999997575
[2 0 2 0 2 0 0 2 2],1.0
[2 0 2 1 0 1 1 1 1],0.2621321518408188
[2 0 2 1 0 2 1 1 0],0.23860966386553653
[2 0 2 2 0 2 1 1 0],0.20543187724290385
[2 0 2 2 0 2 1 0 0],0.0
[1 1 1 2 1 0 1 0 2],0.4893703950466875
[1 1 2 2 1 0 1 0 2],0.44193369430697027
[1 0 2 2 1 0 1 0 2],0.4987193419740542
[1 0 2 2 1 0 2 0 2],0.4107791387801257
[1 0 2 2 0 0 2 0 2],0.0
[1 1 1 1 1 1 2 0 1],0.40514925295560256
[1 1 1 1 1 2 2 0 1],0.38073535344040366
[0 1 1 1 1 2 2 0 1],0.43717206662622465
[0 1 1 2 1 2 2 0 1],0.36904986625907404
[0 1 0 2 1 2 2 0 1],0.5355030622660906
[0 1 0 2 1 2 2 0 2],0.20181818181817063
[0 0 0 2 1 2 2 0 2],0.0
[1 0 1 2 1 0 2 1 1],0.6309778261860808
[2 0 1 2 1 0 2 1 1],1.0
[1 1 1 1 2 1 0 2 1],0.4849002916081663
[1 0 1 1 2 1 0 2 1],0.4329676603164838
[1 0 1 0 2 2 0 2 2],0.4067229729729501
[0 0 1 0 2 2 0 2 2],0.0
[1 1 2 1 0 2 1 1 0],0.21431673746334123
[1 1 2 1 0 2 2 1 0],0.16054998119593797
[1 1 2 0 0 2 2 1 0],0.36474611748817964
[2 1 2 0 0 2 2 1 0],0.6112390169362322
[1 2 1 2 0 1 1 1 1],0.26097070632982683
[0 2 1 2 0 1 1 1 1],0.20665827810120393
[0 2 1 2 0 1 2 1 1],0.21638930153106806
[0 2 1 2 0 1 2 1 0],0.0
[0 2 0 2 1 1 1 1 1],0.39899411942781293
[0 2 0 2 1 1 1 1 2],0.4360174137931408
[0 2 0 2 1 0 1 1 2],0.6038722061081481
[0 2 0 2 2 0 1 1 2],0.6067784423517693
[0 2 0 2 2 0 1 0 2],0.4499999999998796
[1 1 1 2 2 0 0 0 2],0.661704785894218
[1 2 1 2 2 0 0 0 2],0.6060974688326692
[1 2 0 2 2 0 0 0 2],0.8999999999997598
[2 1 1 1 1 1 1 0 2],0.47976099441053055
[2 0 1 1 1 1 1 0 2],0.5025666552667446
[2 0 2 1 1 1 1 0 2],0.4461362049619634
[2 0 2 1 1 0 1 0 2],0.5342858104696211
[2 0 2 1 2 0 1 0 2],1.0
[1 0 1 1 2 2 0 0 2],0.8999999999999644
[2 0 1 1 2 2 0 0 2],1.0
[0 1 2 1 1 2 0 1 1],0.44006037995634373
[0 1 2 2 1 2 0 1 1],0.5633012443439065
[0 1 2 2 1 2 0 1 0],0.42198202475836605
[0 2 2 2 1 2 0 1 0],0.0
[0 2 2 2 1 2 0 0 0],0.0
[1 1 1 2 1 2 1 0 1],0.390710940802395
[0 1 1 0 2 1 1 2 1],0.5127182223391292
[0 1 1 0 2 1 1 2 2],0.39440753655791355
[0 0 1 0 2 1 1 2 2],0.4148823822163379
[0 0 2 0 2 0 1 2 2],0.8999999999997603
[0 0 2 0 2 0 2 2 2],1.0
[1 0 2 2 2 0 1 1 1],0.584851259240747
[1 0 2 2 2 0 1 0 1],0.7872460599898159
[1 0 2 2 2 0 1 0 2],0.8100000000001177
[2 1 2 0 0 2 1 1 1],0.626686425084537
[2 1 2 0 0 2 1 1 0],0.6644491482112536
[2 2 2 0 0 2 1 1 0],1.0
[1 1 1 0 0 2 1 1 2],0.5702929727485065
[2 1 1 0 0 2 1 1 2],0.47345495274103494
[2 1 1 0 0 2 1 0 2],0.538374392899034
[2 1 2 0 0 2 1 0 2],1.0
[1 2 1 1 1 0 1 2 1],0.39303031108863096
[0 2 1 1 1 0 1 2 1],0.5268146248010052
[0 2 1 0 1 0 1 2 2],0.5887525218561253
[0 2 1 0 1 0 2 2 2],1.0
[2 0 1 2 1 1 1 1 1],0.45997158147656536
[2 0 1 2 1 1 1 0 1],0.5166509040426313
[2 0 1 2 1 1 2 0 1],1.0
[1 2 1 1 1 0 0 1 2],0.4369555679513022
[1 2 1 2 1 0 0 1 2],0.4382533291378611
[1 2 1 2 0 0 0 1 2],0.3656355140186884
[2 2 1 2 0 0 0 1 2],0.40183789812861825
[2 2 0 2 0 0 0 1 2],0.0
[2 2 1 1 0 1 0 1 1],0.3969767815917236
[2 2 2 1 0 1 0 1 1],1.0
[0 2 0 0 2 1 2 1 1],0.6621460282361076
[2 0 1 0 1 2 1 1 1],0.4905752633587427
[2 0 2 0 1 2 1 1 1],0.5341126104212317
[1 1 1 2 1 1 1 1 0],0.3254741173957241
[1 1 2 2 1 1 1 1 0],0.3285768557088403
[1 1 2 2 0 1 2 1 0],0.3139253579502519
[1 0 2 2 0 1 2 1 0],0.42792544080605865
[1 0 2 2 0 1 2 2 0],0.4106363866396531
[0 0 2 2 0 1 2 2 0],0.0
[1 2 2 1 1 1 1 0 1],0.4711989195301545
[0 2 2 1 1 1 1 0 1],0.40255652864067853
[0 2 2 1 1 1 2 0 1],0.5300826345083767
[0 2 2 1 0 1 2 0 1],0.3701571638621111
[0 2 2 2 0 1 2 0 1],0.2055701039969813
[0 2 2 2 0 1 2 0 0],0.0
[1 0 0 2 1 2 2 0 1],0.5930627183497312
[1 0 0 2 1 2 2 0 2],0.0
[1 0 1 0 1 1 1 2 2],0.6285689507237225
[1 0 1 0 2 1 1 2 2],0.5620814189189302
[1 0 1 0 2 0 1 2 2],0.8434842820730535
[1 0 1 0 2 0 2 2 2],1.0
[0 2 1 1 1 1 2 0 1],0.4308481932141999
[0 2 1 1 1 1 2 0 2],0.4392662325164077
[0 2 1 0 1 1 2 0 2],0.6066430730478336
[0 2 2 0 1 1 2 0 2],0.8100000000001153
[0 2 2 0 0 1 2 0 2],0.8999999999997598
[1 0 2 1 1 2 0 1 1],0.5560564691780643
[1 0 2 1 1 2 0 2 1],0.5256658178625481
[1 0 2 0 1 2 0 2 1],0.5443218797372606
[2 0 2 0 1 2 0 2 1],0.6089221218961893
[2 0 2 1 1 0 1 2 1],0.43591014138821177
[2 0 2 1 0 0 1 2 1],0.364863349393584
[2 0 2 2 0 0 1 2 1],0.6077779164067645
[1 1 1 0 1 1 2 0 2],0.4783005978260679
[2 1 1 0 1 1 2 0 2],0.420272589409838
[2 1 0 0 1 1 2 0 2],0.6645823353293557
[2 1 0 0 1 2 2 0 2],0.6071886212199151
[2 1 0 0 0 2 2 0 2],0.4499999999998804
[1 1 1 0 2 2 0 1 1],0.3393494999999809
[1 1 1 0 2 2 0 2 1],0.34763412738531846
[0 1 1 0 2 2 0 2 1],0.0
[0 1 0 1 2 1 2 2 0],0.416145885916218
[0 1 0 2 2 1 2 2 0],0.0
[0 1 0 2 2 0 2 2 0],0.0
[0 1 2 0 1 1 2 1 1],0.6071289574707991
[0 2 2 0 1 1 2 1 1],0.4763566161867043
[0 2 2 0 0 1 2 1 1],0.23955066079296017
[0 2 2 0 0 2 2 1 1],0.4103823971915518
[1 1 1 2 1 0 1 1 1],0.3651833223409086
[2 1 1 2 0 0 2 1 1],1.0
[2 0 1 0 1 1 1 2 2],0.6808659655347813
[2 0 1 0 0 2 1 2 2],0.8100000000001174
[2 0 0 0 0 2 1 2 2],0.8999999999997583
[1 2 1 2 0 1 0 2 0],0.23931511414765022
[1 2 2 2 0 1 0 2 0],0.40929400024944684
[0 2 2 2 0 1 0 2 0],0.0
[1 1 0 1 1 1 2 1 2],0.4721808558402814
[1 0 0 1 1 1 2 1 2],0.5125696622546541
[1 0 0 1 1 1 2 2 2],1.0
[1 2 1 1 0 1 1 2 1],0.16924756996276277
[1 2 0 1 0 1 1 2 1],0.1831203491008043
[1 2 0 1 0 1 2 2 1],0.3608174466491945
[1 2 0 1 0 0 2 2 1],0.42785064935066325
[1 2 0 1 0 0 2 2 2],1.0
[1 0 2 1 1 1 2 1 1],0.4810130837129033
[1 0 2 1 1 0 2 1 1],0.6287825809345337
[1 2 0 1 1 2 1 0 1],0.38892861881599167
[1 2 0 1 1 2 1 0 2],0.37841037807666134
[1 2 0 0 1 2 1 0 2],0.4847911467116326
[2 2 0 0 1 2 1 0 2],0.60463274336286
[2 2 0 0 1 2 0 0 2],0.8999999999997613
[2 2 0 0 2 2 0 0 2],1.0
[2 0 1 1 1 1 0 2 1],0.4261663289702313
[2 0 1 1 1 1 0 2 2],0.5313737028153249
[2 0 1 1 1 0 0 2 2],0.6649226951547869
[2 0 1 1 2 0 0 2 2],1.0
[0 1 1 2 0 1 1 2 1],0.24132830180077308
[0 2 1 2 0 1 1 2 1],0.1666601897533212
[0 2 1 2 0 1 1 2 0],0.0
[2 1 1 1 0 2 1 1 0],0.3939850247694322
[2 1 1 2 0 2 1 1 0],0.36809714756592393
[2 1 1 2 0 2 0 1 0],0.1247071696185328
[2 2 1 2 0 2 0 1 0],0.0
[2 1 0 1 1 1 1 1 2],0.4599296507965801
[2 1 0 0 1 1 1 1 2],0.5619586450294718
[2 0 2 1 0 1 1 1 2],0.24306602708803196
[2 0 2 1 0 0 1 1 2],0.122747185430468
[2 0 2 1 0 0 1 2 2],0.20024634237838054
[0 1 1 2 1 2 1 1 1],0.3694090670917124
[0 1 1 2 1 2 0 1 1],0.5290191273388011
[0 1 1 2 1 2 0 1 2],0.574203343239249
[0 0 1 2 1 2 0 1 2],0.7211180981595333
[0 0 1 2 1 2 0 2 2],0.3998423906190671
[0 0 0 2 1 2 0 2 2],0.0
[2 1 0 1 2 1 1 1 0],0.3325701513781921
[2 1 0 1 2 1 2 1 0],0.30183279761149
[2 1 0 1 2 1 2 0 0],0.5507071343436226
[2 1 0 1 2 2 2 0 0],0.6089863325740602
[2 1 0 0 2 2 2 0 0],0.4499999999998796
[2 2 0 0 2 2 2 0 0],0.5
[1 2 2 0 0 1 1 1 2],0.38804832657199206
[1 2 2 0 0 1 0 1 2],0.5902758620690056
[1 2 2 0 0 1 0 2 2],0.0
[0 2 2 0 0 1 0 2 2],0.0
[1 2 1 0 1 2 1 0 1],0.45227340898771556
[1 2 1 0 1 2 2 0 1],0.49005554035573184
[2 2 0 0 1 2 2 0 1],0.40500000000006015
[2 2 0 0 1 2 2 0 0],0.44999999999987844
[1 2 0 1 1 1 1 2 1],0.37204450491429014
[1 2 0 0 1 1 1 2 1],0.5296573068572991
[1 2 0 0 1 2 1 2 0],0.6667864892354766
[2 2 0 0 1 2 1 2 0],0.6062403199187795
[2 2 0 0 1 2 0 2 0],0.8999999999997585
[2 1 1 1 0 1 0 1 2],0.27502383624618515
[2 1 2 1 0 1 0 1 2],0.5763348064187639
[2 0 2 1 0 1 0 1 2],0.5398836399801249
[2 0 2 1 0 1 0 2 2],0.6075000000000287
[2 0 2 1 0 0 0 2 2],0.4499999999998797
[1 0 0 2 1 1 1 1 2],0.34071210514284106
[1 0 0 2 2 1 1 1 2],0.44702438414404305
[0 0 0 2 2 1 1 1 2],0.0
[0 1 1 2 2 1 1 0 1],0.5987901195354977
[0 1 1 2 2 2 1 0 1],1.0
[2 1 1 2 0 1 1 1 1],0.38582280656187967
[2 1 0 2 0 1 1 1 1],0.40640412453431224
[2 1 0 2 0 2 1 1 1],0.307822420734765
[2 1 0 2 0 2 0 1 1],0.0
[1 1 1 1 0 1 2 1 2],0.4170180513184902
[1 1 1 1 0 0 2 1 2],0.471470049605394
[2 1 1 1 0 0 2 1 2],0.3973826477187572
[2 1 0 1 0 0 2 1 2],0.7158441968739809
[2 1 0 1 0 0 2 2 2],1.0
[2 0 1 1 1 1 0 1 2],0.5618027750527876
[2 0 1 0 1 1 0 2 2],0.787017857142836
[2 0 2 0 1 1 0 2 2],0.810000000000112
[2 0 2 0 1 0 0 2 2],0.8999999999997594
[1 0 1 1 1 2 2 0 1],0.39420223585950376
[1 0 2 1 1 2 2 0 1],0.44805990566036596
[1 0 2 0 1 2 2 0 1],0.7243678278688744
[1 0 2 0 2 2 2 0 1],1.0
[0 2 1 2 0 0 2 1 1],0.3625967660434531
[0 2 1 2 0 0 2 1 2],0.6074745315054998
[0 2 1 2 0 0 2 0 2],0.4499999999998801
[1 0 1 0 1 2 1 1 2],0.6315819180490412
[1 0 1 0 1 2 1 2 2],0.6237238662567646
[1 0 1 0 0 2 1 2 2],0.8435412293852927
[1 0 1 0 0 2 2 2 2],1.0
[0 2 0 1 1 1 1 1 2],0.42933639421989095
[0 2 0 1 1 1 2 1 2],0.5332641097424765
[0 2 0 1 0 1 2 1 2],0.6635063646883903
[2 1 0 1 1 2 2 0 1],0.5319961353269463
[2 0 0 1 1 2 2 0 1],0.6647884615384425
[2 0 0 2 1 2 2 0 1],1.0
[1 2 2 0 0 1 1 2 1],0.18790824742267392
[1 2 2 0 0 1 1 2 0],0.4180573022312522
[1 2 2 0 0 1 2 2 0],0.0
[0 2 2 0 0 1 2 2 0],0.0
[1 1 1 2 2 0 1 0 1],0.4749588128281878
[1 1 1 2 2 0 1 0 2],0.5885458778434582
[0 1 1 2 2 0 1 0 2],0.4880899768441939
[0 1 2 2 2 0 1 0 2],0.607449814126422
[2 1 2 1 1 2 0 1 0],0.30240290139064896
[2 0 2 1 1 2 0 1 0],0.24235629139071704
[2 0 2 2 1 2 0 1 0],0.20234988880651192
[2 0 2 2 1 2 0 0 0],0.0
[2 1 1 2 0 2 1 0 0],0.4269377868434622
[2 1 1 2 0 2 2 0 0],1.0
[1 1 1 1 2 0 1 2 1],0.5058486493168836
[1 1 1 0 2 0 1 2 1],0.6845101050387665
[1 1 2 0 2 0 1 2 1],0.6782000506714602
[2 0 1 1 2 1 1 0 1],0.6815684165796395
[2 0 1 2 2 1 1 0 1],0.7194893202695241
[2 0 1 2 2 1 1 0 0],0.7219355485056107
[2 0 2 2 2 1 1 0 0],0.4041857250565241
[2 0 2 2 2 1 0 0 0],0.0
[1 0 2 1 2 2 0 1 1],0.5634415760869694
[1 0 2 1 2 2 0 0 1],0.7198480695303536
[2 0 2 1 2 2 0 0 1],0.403720460002505
[2 0 2 0 2 2 0 0 1],0.899999999999757
[2 0 2 0 2 2 0 0 2],1.0
[1 1 2 1 1 0 1 2 0],0.5028060013875666
[0 2 2 2 1 0 1 2 0],0.4019480030142953
[0 2 2 2 1 0 0 2 0],0.8999999999997584
[0 0 2 2 0 1 1 2 1],0.4868101350224809
[0 0 2 2 0 1 2 2 1],0.4002912993483873
[0 0 2 2 0 0 2 2 1],0.8999999999997604
[1 1 2 1 0 2 0 2 0],0.3709546228503264
[1 0 2 1 0 1 1 1 2],0.4711004487563472
[1 0 2 2 0 1 1 1 2],0.3485178829389831
[0 1 0 1 1 1 1 2 2],0.44424309167966036
[0 1 0 1 1 2 1 2 2],0.18573960998632982
[0 1 0 1 0 2 1 2 2],0.425063875917292
[0 2 2 1 0 2 1 0 1],0.5400926425919712
[0 2 2 2 0 2 1 0 1],0.40122734138970545
[1 2 2 1 1 0 0 0 2],0.6651756938603982
[1 2 2 2 1 0 0 0 2],0.6040814299900977
[1 2 2 2 0 0 0 0 2],0.8999999999997584
[2 2 2 2 0 0 0 0 2],1.0
[1 0 2 1 1 1 2 1 0],0.5677336056620232
[1 0 2 2 1 1 2 1 0],0.5683888285397036
[0 0 2 2 1 1 2 1 0],0.5476380984265163
[0 0 2 2 1 2 2 1 0],0.40593967517399127
[0 0 2 2 0 2 2 1 0],0.0
[1 1 1 1 2 1 2 0 1],0.5500637940758628
[1 1 1 0 2 1 2 0 1],0.6373619533749355
[1 1 1 0 2 1 2 0 2],0.6780214124436226
[1 1 1 0 2 0 2 0 2],0.8428631921823972
[1 1 2 0 1 2 1 0 1],0.632210107287867
[1 1 0 2 2 0 2 0 1],0.5496632062627843
[2 1 0 2 2 0 2 0 1],1.0
[2 0 1 2 1 2 1 0 1],0.3988012570006054
[2 0 1 2 1 2 1 0 0],0.5963891675025496
[2 0 1 2 1 2 2 0 0],1.0
[1 2 2 1 1 0 1 1 0],0.6095770852086039
[1 2 2 2 2 0 1 0 0],0.40629128937633274
[0 2 2 2 2 0 1 0 0],0.8999999999997604
[0 1 2 1 1 2 1 1 0],0.27727188582089035
[0 1 2 1 2 2 1 1 0],0.5666697553743704
[0 1 2 1 2 2 0 1 0],0.42177446808512137
[0 2 2 1 2 2 0 1 0],0.0
[0 2 2 1 2 2 0 0 0],0.0
[1 2 1 0 1 2 1 1 1],0.34654310032694174
[1 2 1 0 1 2 1 1 0],0.41947648679157407
[2 2 1 0 1 2 1 1 0],0.5279858993338605
[2 2 1 0 0 2 1 1 0],0.6600966846179873
[2 2 1 0 0 2 1 2 0],0.6092016806722974
[0 1 2 1 1 2 0 2 1],0.30516037352305175
[0 1 2 0 1 2 0 2 1],0.0
[1 2 1 2 1 1 0 1 0],0.2678886971910457
[1 2 2 0 1 0 2 1 1],0.4560756859755985
[0 2 2 0 1 0 2 1 1],0.5489969808789034
[0 2 2 0 2 0 2 1 1],1.0
[1 2 2 1 1 0 1 2 0],0.5683841512775248
[1 2 2 0 1 0 1 2 0],0.7206320915926404
[1 2 2 0 1 0 2 2 0],0.41271722560973323
[1 2 2 0 0 0 2 2 0],0.0
[0 0 1 2 1 1 1 2 1],0.32516775872556214
[0 0 1 2 1 1 2 2 1],0.3007471405125537
[0 0 1 2 1 0 2 2 1],0.6719368638951021
[0 0 1 2 2 0 2 2 1],0.41672896039601576
[0 1 2 1 2 1 0 2 1],0.35407029058749623
[0 1 2 1 2 0 0 2 1],0.5402329555067014
[0 1 2 1 2 0 0 2 2],0.20379889322096692
[2 0 1 2 1 0 1 1 1],0.5952813380281423
[2 0 1 2 2 0 1 1 1],0.6206515361370374
[2 0 1 2 2 0 1 1 0],0.5346618911174955
[2 0 1 2 2 0 2 1 0],1.0
[0 1 0 2 1 1 1 1 2],0.2970782066834341
[0 2 0 2 0 1 1 1 2],0.35276596831885265
[0 2 0 2 0 1 2 1 2],0.6076530612245169
[0 2 0 2 0 0 2 1 2],0.8999999999997594
[0 2 0 1 2 1 1 2 1],1.0
[0 1 1 1 1 1 1 2 2],0.4039604935681316
[0 1 1 0 1 1 1 2 2],0.4644981787609181
[0 1 1 0 1 1 2 2 2],1.0
[1 1 2 1 0 1 2 1 0],0.27673539458677104
[2 1 2 1 0 1 2 1 0],0.5710856214149319
[2 1 2 0 0 1 2 1 0],0.5417710752145567
[0 1 2 1 2 0 1 1 1],0.5936982725199246
[0 1 2 2 2 0 1 1 1],0.5862335434262453
[0 0 2 2 2 0 1 1 1],0.6672272727272877
[0 0 2 2 2 0 1 1 2],0.6078365077336273
[1 0 2 2 1 0 2 2 0],0.8100000000001194
[1 0 2 2 0 0 2 2 0],0.8999999999997573
[1 2 0 1 1 0 2 1 1],0.35949013827516113
[2 2 0 1 1 0 2 1 1],0.30354190523814695
[2 2 0 1 1 0 2 1 0],0.0
[1 0 2 0 2 2 0 1 1],0.5450977888241542
[2 0 2 0 2 2 0 1 1],0.6097815473210076
[2 1 1 0 2 1 2 0 1],0.6796750657154285
[2 0 1 0 2 1 2 0 1],0.8420747059797755
[2 0 1 0 2 1 2 0 2],1.0
[2 1 0 1 2 1 0 1 2],1.0
[0 2 2 0 0 2 1 2 0],0.0
[2 1 0 1 2 2 1 0 1],0.6249272882427771
[2 1 0 0 2 2 1 0 1],0.6668696389218622
[2 1 0 0 2 2 2 0 1],0.6077034664657415
[2 1 0 0 2 1 1 2 1],0.6210190867405826
[2 1 0 0 2 0 1 2 1],0.7224673230351588
[2 1 0 0 2 0 1 2 2],1.0
[1 1 0 2 1 0 2 1 1],0.4709552660853714
[1 1 0 2 1 0 2 1 2],0.6244796873038225
[0 1 0 2 1 0 2 1 2],0.5452025411061466
[0 1 0 2 2 0 2 1 2],0.20249999999998872
[0 0 0 2 2 0 2 1 2],0.0
[0 1 1 1 0 1 2 1 2],0.5534124519443858
[0 1 2 1 0 1 2 1 2],0.5709589491988782
[0 1 2 1 0 1 2 0 2],0.5487872233400625
[0 2 2 1 0 1 2 0 2],0.6075514220416725
[1 1 1 1 1 0 1 2 2],0.46095058944082773
[2 1 0 0 1 0 1 2 2],0.7156069635085613
[2 1 0 0 1 0 2 2 2],1.0
[2 2 0 1 2 0 0 1 1],0.7228373555404697
[1 2 2 1 0 2 0 0 1],0.7167378048780714
[2 2 2 1 0 2 0 0 1],1.0
[1 0 1 2 1 0 1 2 2],0.5297802408731939
[1 0 0 2 1 0 1 2 2],0.6614490795473552
[1 0 0 2 2 0 1 2 2],0.40458893681804353
[1 2 1 1 0 2 0 1 2],0.3207801953476338
[0 2 1 1 0 2 0 2 2],0.0
[0 2 1 0 0 2 0 2 2],0.0
[2 0 2 1 1 1 1 1 0],0.4035951260441349
[2 0 2 2 1 1 1 1 0],0.424260090248194
[2 0 2 2 1 0 1 1 0],0.6621579869804807
[2 0 2 2 2 0 1 1 0],0.6048940196820858
[2 0 2 2 2 0 0 1 0],0.44999999999987883
[1 1 2 0 1 1 1 2 1],0.34862195925531486
[1 1 2 0 1 1 0 2 1],0.35828904004489226
[1 1 2 0 1 1 0 2 2],0.2955605286681052
[1 1 2 0 0 1 0 2 2],0.4214196383302496
[1 1 2 0 0 2 0 2 2],1.0
[0 2 1 2 1 1 2 0 1],0.3851130079757263
[0 2 1 2 1 0 2 0 1],0.48575577889447136
[0 2 1 2 2 0 2 0 1],0.606072148073562
[1 1 1 1 2 1 1 2 0],0.4864001595727624
[0 1 1 1 2 1 1 2 0],0.6299543052822322
[0 1 1 2 2 1 1 2 0],0.6268862273966246
[0 1 0 2 2 1 1 2 0],0.5951223600402683
[0 2 0 2 2 1 1 2 0],1.0
[2 1 0 1 0 2 0 1 2],0.0
[1 1 0 1 2 0 1 1 2],0.6437119396259962
[1 1 0 1 2 0 2 1 2],0.6248035463180438
[1 1 0 1 2 0 2 0 2],0.6648502106286552
[1 1 0 2 2 0 2 0 2],0.607875138940378
[1 0 0 2 2 0 2 0 2],0.8999999999997578
[2 0 0 2 2 0 2 0 2],1.0
[2 1 0 1 2 1 1 0 1],0.5922495773736881
[2 1 0 2 2 1 1 0 1],0.6592107511974225
[2 1 0 2 2 0 1 0 1],0.7135364894890016
[2 2 0 2 2 0 0 0 1],0.8999999999997587
[1 2 2 1 0 1 2 0 1],0.47094194395798367
[1 2 2 0 0 1 2 0 1],0.6619390982503203
[2 2 2 0 0 1 2 0 1],1.0
[2 1 0 2 0 1 1 2 0],0.4185007551602753
[2 1 0 2 0 1 2 2 0],1.0
[2 0 1 2 0 1 1 1 1],0.41201626997222973
[2 0 1 2 0 1 2 1 1],1.0
[0 2 2 2 0 0 2 0 1],0.44999999999987905
[1 0 2 2 1 1 1 0 2],0.40577302483070704
[0 0 2 2 1 1 1 0 2],0.6656986877523381
[1 1 2 1 1 0 2 1 1],0.4789117097411269
[0 2 2 1 1 0 2 1 1],0.42390952141058547
[1 0 2 1 1 1 0 1 2],0.5986038611787733
[0 0 2 2 1 1 0 1 2],0.6687451856946486
[0 0 2 2 1 1 0 2 2],0.6074232081911571
[1 1 2 2 1 0 0 1 1],0.418808850678709
[0 1 2 2 1 0 0 1 2],0.3644999999999691
[0 1 2 2 2 0 0 1 2],0.4050000000000568
[1 0 1 1 1 1 2 2 1],0.4717432930173642
[1 0 0 1 1 1 2 2 1],0.4686406321665488
[1 0 0 1 1 2 2 2 1],0.3484802288620525
[0 0 0 1 1 2 2 2 1],0.0
[1 2 1 0 1 1 1 1 2],0.34825299063437787
[0 2 1 0 1 1 1 1 2],0.35368264185318216
[0 2 1 0 0 1 2 2 2],1.0
[1 1 1 0 0 2 2 2 1],0.47761341167456073
[1 1 0 0 0 2 2 2 1],0.6624230769230887
[2 1 0 0 0 2 2 2 1],0.6048188858356547
[2 0 0 0 0 2 2 2 1],0.8999999999997597
[0 1 1 1 2 2 1 1 1],0.45113285967761524
[0 1 1 1 2 2 1 0 1],0.5944190386233114
[2 1 2 0 1 1 1 1 1],0.5070289757187606
[2 1 2 0 1 1 1 1 0],0.5928385289909344
[2 1 2 0 2 1 1 1 0],0.6216306606759073
[2 1 2 0 2 0 1 1 0],0.8428172768685521
[2 2 2 0 2 0 1 1 0],1.0
[1 2 1 0 1 0 1 2 1],0.4684160422163498
[1 2 1 0 2 0 1 2 1],1.0
[2 1 1 0 1 2 1 1 0],0.4191442299794398
[2 1 1 0 0 2 2 1 0],0.4887255732801586
[2 2 1 0 0 2 2 1 0],0.607700544689307
[2 2 1 1 1 1 1 1 0],0.40199210859012535
[2 2 1 1 1 0 1 1 0],0.46100599609667126
[2 2 1 2 1 0 1 1 0],0.3910427008675813
[2 2 1 2 1 0 1 0 0],0.6015037593985363
[2 2 1 2 2 0 1 0 0],0.0
[2 0 1 1 0 1 1 1 2],0.2980967166979188
[2 0 1 1 0 1 2 1 2],0.3882859911336129
[2 0 1 0 0 1 2 1 2],0.42709146548794313
[2 0 1 0 0 2 2 1 2],0.40715957861878327
[2 0 1 0 0 2 2 0 2],0.0
[1 2 1 0 2 2 1 0 1],0.3277622728981483
[1 2 1 0 2 2 1 0 0],0.361005214465935
[2 2 1 0 2 2 1 0 0],0.20056568663936353
[2 2 0 0 2 2 1 0 0],0.4499999999998796
[0 0 1 1 2 1 1 2 1],0.3373940460081031
[1 2 1 0 1 1 2 2 0],0.37627508571428664
[1 2 1 0 1 0 2 2 0],0.43804869650763717
[2 0 0 2 2 1 0 2 1],0.8100000000001165
[2 1 1 2 1 2 1 0 0],0.39207431949745797
[2 1 1 2 1 2 0 0 0],0.0
[2 2 0 1 1 1 1 0 1],0.3992718106918951
[1 1 2 0 2 1 1 0 1],0.6446851793192497
[1 2 2 0 2 1 1 0 1],0.5634578290705106
[1 2 2 0 2 1 0 0 1],0.42441648333052756
[2 2 2 0 2 1 0 0 1],1.0
[2 1 2 1 0 1 1 1 0],0.5535799652278856
[2 1 2 1 0 1 1 2 0],0.5332975637181729
[2 1 2 1 0 0 1 2 0],0.6672605764368637
[2 1 2 2 0 0 1 2 0],0.8100000000001151
[2 1 2 2 0 0 0 2 0],0.8999999999997595
[2 1 2 1 1 1 1 0 0],0.5130976922493327
[2 0 2 1 1 1 2 0 0],0.7227065907241791
[2 0 2 2 1 1 2 0 0],1.0
[1 1 2 1 2 2 0 1 0],0.24452719688542413
